Timestamp,Temperature (°C),Vibration (mm/s),Pressure (bar),Flow Rate (L/min),Efficiency (%)
2024-01-04 04:28:00,72.63238309222902,1.6251789614269008,2.903561449164865,248.02526909252168,83.92019113614103
2024-01-03 04:05:00,74.09177430546883,3.44691417678063,3.239999220218978,193.37660391207953,87.5270483610924
2024-01-02 11:57:00,81.7066503477484,3.201992145372939,2.2832446877191783,446.76579002609407,77.26274204031792
2024-01-01 05:33:00,75.46210573669619,0.4159999974258364,1.5139880782467072,160.85336486714095,75.00039987569
2024-01-03 12:36:00,75.6764125427616,3.2438269990543978,1.7839154731592564,272.04147131814693,76.83052261593868
2024-01-02 06:25:00,67.76391110371021,1.3356604456635488,2.1237937344609272,492.5170301871823,81.01731947647355
2024-01-03 22:30:00,73.45378046183635,5.573978635778216,1.8799084529061147,335.13788648012076,82.94370017299093
2024-01-03 10:07:00,73.79342548127636,2.1660284369150418,2.0790271996633383,352.51599637281277,86.11053980883042
2024-01-03 19:33:00,70.85428257278298,1.2856353750957066,2.588083964524304,391.67871964106655,81.85586040692954
2024-01-04 07:28:00,75.10832705851782,5.617682398786171,1.5421621990419865,446.8690376143082,69.51684298353518
2024-01-03 12:47:00,,1.1631656288797654,1.6285629830066464,428.1213115489363,78.26297482953302
nan,75.3999792762179,4.663628850840301,3.211478670391224,245.64001811717412,71.36950139346465
2024-01-01 23:05:00,75.60751504909467,3.519054637732853,2.5446394747932612,435.0062371170466,78.85416328454394
2024-01-01 10:38:00,70.22122821088678,5.757710602960877,3.3710622188458084,181.9048573559195,74.23591187067461
2024-01-01 23:43:00,,3.5997707509466954,1.5065512187158143,261.8671652088168,66.55565717421013
2024-01-02 23:06:00,75.38687141380417,4.998438579761467,1.5003023806014577,367.22723893600386,82.74322411650228
nan,80.92149715578363,2.7232580562358857,2.979193209186721,197.8473258122385,
nan,76.2835958639787,6.81481682492365,2.452505440969505,241.8805325303389,69.58222508057196
2024-01-02 20:31:00,71.69032410041287,2.2754755562823257,3.327596692784016,304.96108095368425,88.80912828754299
2024-01-04 03:48:00,76.99502379621926,0.7014791481911875,3.073167918462795,196.50662051947012,86.345060860556
2024-01-04 10:57:00,83.5377444466088,0.7308173049395703,2.5079253263293464,404.2922336635651,93.51578255060913
2024-01-03 03:20:00,79.58353236294509,0.4523155176017206,2.4570480037434645,391.38710595582694,77.48137799476734
2024-01-03 10:40:00,77.7376326521781,8.057036233138028,3.1223608526914335,468.8399035522625,76.7435874530354
2024-01-04 10:58:00,78.6279508774116,2.4375585984467465,3.1074127446438107,126.25943465539913,85.15335263028835
2024-01-02 19:39:00,82.19977020714316,0.3909407125938045,2.0538896194424803,460.00730164470156,89.0582505039033
2024-01-04 00:27:00,80.3781339700883,3.623438044308272,2.849273719656404,106.33422438706236,77.59009266142094
2024-01-03 09:20:00,77.83380190558829,1.780924399764328,2.78640450729154,429.5893108382463,85.25056903234051
2024-01-01 22:26:00,80.34321109795043,5.761177411652472,3.212168996891117,202.75688806391526,72.92282910403931
2024-01-02 10:47:00,69.59174451867969,3.9233671805675163,3.237159141596572,361.08962475686445,68.60539277068979
2024-01-03 17:47:00,67.48867373829859,3.5108906449833257,2.0365612835817206,367.70223362559284,57.041013636585305
2024-01-01 10:51:00,75.78549325321914,1.4938901069899018,3.259484908190001,254.39211194326242,69.28799417469358
2024-01-03 03:21:00,75.3434035482527,8.421407171368216,3.3491422430888407,182.72536435518464,74.38296399013115
2024-01-02 05:51:00,,2.8852014972346125,1.719273331081375,114.5700500466984,79.7882753434689
2024-01-02 16:28:00,79.12926334913854,3.895552004864922,2.647492328790463,331.7630534800212,78.95320976998387
2024-01-04 04:19:00,65.68568206774381,1.2353850281318914,2.3729273617297344,381.48549360525254,88.24729647230997
2024-01-04 10:39:00,72.32613871971098,1.9856067443769987,,249.86628742353233,74.70114224803856
2024-01-02 13:50:00,72.57522227561192,0.6109410869576114,2.9096587886092506,176.26688486162038,74.67544605010275
2024-01-04 07:26:00,66.8184910745027,1.9653708569328892,1.7591367203969728,164.89111770493574,71.61382724851963
2024-01-03 01:15:00,82.47365503634651,3.3372007247390325,3.1398916180785212,206.23073339881634,81.43112805282969
2024-01-03 09:23:00,68.20399365668338,0.40880437688855753,1.553198855202075,419.9714776719723,72.29095226845222
2024-01-02 21:35:00,72.05829971346157,0.7243610702117051,2.6566017241022535,160.5202269049865,81.15151766836502
2024-01-01 13:53:00,79.53989878902567,1.2054769823853908,1.9507199989237385,273.8031928490879,76.12224184396509
2024-01-02 00:58:00,78.23022671714365,1.0713109400721599,2.8349378383897856,360.6838348710074,82.61875723456616
2024-01-03 01:51:00,69.45912651757627,0.8892254838103176,2.550863787608132,438.9245227297543,69.7094325720716
2024-01-02 22:32:00,78.41244604630319,1.5095395469927002,3.499504461914831,304.79643154694895,67.89769055365934
2024-01-02 11:50:00,76.44892239329111,3.2120964742993916,3.224645082806169,372.10637008401005,66.98220489387434
2024-01-03 19:02:00,164.54909081329146,0.6152740525129661,2.1732654838706895,304.22767460775816,64.29491281939633
2024-01-02 19:34:00,77.01970208034152,0.7917094043121486,2.5569648581953883,402.96225167407187,63.13306943867571
2024-01-01 18:43:00,74.29379089465733,2.882617509022191,2.1356241017462985,414.216659026715,79.85284168926702
2024-01-03 07:38:00,70.71749021440289,4.964990899069076,2.957586983308351,412.5690575590916,88.51768190367548
2024-01-04 00:23:00,71.27878316522214,7.9222401278773145,2.3448262732112957,394.34048983590486,93.5912563224942
2024-01-04 02:23:00,70.87115452265921,0.8381892083155227,1.7308755260659607,423.5732550358856,84.62226742167189
2024-01-02 15:35:00,81.85549406955961,1.1323541016990286,2.8216077516639997,420.3153116628872,79.12498910258537
2024-01-03 19:23:00,75.08984957508235,1.0383615436371623,1.52213009576408,445.4609697319569,71.91637281950771
2024-01-01 09:30:00,77.82623561987364,11.02807208197154,,286.82117622891224,62.006549707094564
2024-01-03 11:58:00,82.57123799990444,1.7113127622179565,3.314286136883127,455.1199503915008,65.44608500702977
2024-01-03 10:23:00,63.20767928896267,9.797635743806195,1.6883486223821058,129.87220640367406,96.85473329618586
2024-01-03 16:39:00,81.39436882350188,3.215756503050851,2.5088514809244167,242.91014046604,70.60579879752001
2024-01-02 07:26:00,75.27698455891667,4.907649965484429,,469.5516602737936,79.93819799784869
2024-01-01 19:57:00,77.17524185820223,3.206201379782339,3.3090042425807558,265.7810235032802,78.81978473771274
2024-01-01 23:46:00,70.85798389125874,2.067635619005176,2.619676592071488,445.5716126441058,66.31611959525708
2024-01-03 17:10:00,,1.9249941224512588,1.806362801006287,321.4971542390458,85.29098811278887
2024-01-03 00:55:00,77.44422944906493,0.31979265895238373,3.381714837661179,203.08105017504974,65.5531807085729
2024-01-01 22:21:00,86.92298900165734,3.9717074538261263,2.998517691633908,139.07432488609416,64.72006025297125
2024-01-01 23:49:00,80.01656656407451,5.933406970225581,2.2913407151769984,378.8265176676161,76.01476300937428
2024-01-01 21:46:00,81.3276146070927,0.46255187739276776,2.0539614825442736,189.55083855788288,77.36262164260562
2024-01-03 12:49:00,74.0399936486929,1.4665045544253341,1.595432978817513,330.71570115335936,87.14651025357409
2024-01-02 08:17:00,71.99897887707186,0.9006528568356653,1.8828623312915402,257.1112188473288,91.58852877684502
2024-01-01 02:51:00,71.09597524210503,5.14370407865809,3.0553541267849478,368.0495238142338,70.92251687442209
2024-01-02 22:03:00,72.55863137651656,0.6750867756971897,1.7172552645076942,348.75490666472183,60.92376091663002
2024-01-01 23:12:00,64.73608783414737,2.5114578838457358,1.7588250693996195,343.16714798161564,69.2385200455172
2024-01-01 19:13:00,71.37540328554199,6.54605955661002,1.8918654038839204,306.28947890470357,86.22542469586013
2024-01-01 20:49:00,72.19823421970078,1.8787462275818685,2.290683459704899,375.57582722676494,86.28829304638148
2024-01-02 09:56:00,74.12320912802579,2.6931996833175176,1.878142291220455,385.5688082593739,78.98820436856853
2024-01-03 22:28:00,75.65875054873646,0.7977030542361772,3.3086070077775407,184.2590994739731,70.81602617728562
2024-01-04 10:54:00,76.81225434312805,2.3170355109257876,2.0153106977351145,338.423020318511,72.01911610260828
2024-01-01 23:20:00,74.9253731377852,1.3158072618055259,3.3389752249281957,105.28212299139854,64.19085381803536
2024-01-03 12:39:00,72.09278456828622,2.2023040274124357,3.469886041701841,306.62583786896,71.86116998075076
2024-01-03 18:11:00,65.1832067836724,9.2050127382074,3.00960671284252,417.62478309394,66.38888450484599
2024-01-04 04:33:00,72.12345695799104,7.722579683357813,,124.16493349513651,61.49593683473498
2024-01-03 08:15:00,70.13774681156498,6.378712621668039,1.9800402351330877,229.09874819178685,95.57688892753026
2024-01-02 17:26:00,77.33033374139302,2.4569163691692717,2.0346668274917468,114.5482584524681,71.45320645888103
2024-01-02 08:33:00,79.54643698346847,2.11380203459009,2.5855091767790013,326.2532641805279,64.09972402404193
2024-01-01 10:05:00,,0.9783952005405288,1.8167874059689322,470.47407279818236,75.55154443381309
2024-01-02 16:43:00,78.7847636806391,3.119483842662601,1.6544303061887953,229.6873341243439,66.97864237439869
2024-01-01 15:27:00,74.33237132273756,0.5282847983741178,1.852715484222013,246.19130355337177,76.56392501072085
2024-01-02 16:53:00,72.39022217262051,2.3463296490656864,2.154703932756438,185.26309877305334,91.03230544201008
2024-01-03 12:08:00,71.26448623166466,2.8888440611607686,1.5984199401155952,394.56422440184804,67.02410824349892
2024-01-02 00:43:00,67.46250541699125,0.8329496884083505,1.8907284666467135,302.453940546352,74.6884601059664
2024-01-04 03:18:00,79.95926850253929,3.4965194437636065,1.8350399319766404,210.59134903627785,74.56978643294866
2024-01-03 02:37:00,74.12644481035012,2.5188335672834268,,117.07513424786163,77.23586072724643
nan,68.76829853189562,2.1361357287073326,1.8391480037240449,1.988735294826387,64.6941586811519
2024-01-02 20:51:00,70.86754312144883,3.3582817569506287,3.0830790502216514,376.63098535573624,86.72553263053996
2024-01-03 20:35:00,70.66513271783724,1.772444096315471,2.5163643040993398,490.74934033652056,76.96276531381302
2024-01-01 23:46:00,75.21512242507563,1.8700422229636517,3.015708359048289,324.64417022697626,69.63774461397618
2024-01-01 08:16:00,80.33733925535343,1.9351576462950548,2.400713811393749,483.5857624480856,87.86968814689003
2024-01-03 07:52:00,73.26005225202208,1.7582904857791815,3.3021103492380695,378.56890882268203,72.18681374562438
2024-01-03 15:13:00,63.73733242608175,2.3023117462113296,2.053037364797036,272.2116061013778,72.01690803419869
2024-01-01 12:38:00,74.0540983242054,4.05304789821864,3.033613703142119,193.54713586716431,85.37100670180695
2024-01-01 13:57:00,74.21903049951402,1.858166645745503,1.8268400262398508,123.81828460192455,62.20691099479051
2024-01-04 00:06:00,73.8753988453224,1.8451833604301857,3.265288883158819,102.05916939092843,90.99104972807964
2024-01-02 11:27:00,,0.7450774178086667,1.5568817949395783,432.3832692864416,61.10676297112424
2024-01-01 17:02:00,76.08719540362921,0.925485750234659,2.4148722457066,349.3131330008306,68.37737436472325
2024-01-03 14:41:00,75.33070557574501,2.9946090825358125,2.3425165581802454,174.7056315804525,70.35827891813358
2024-01-01 10:13:00,74.87584842936677,1.6897414337847172,2.7475813702096517,374.3322761526817,83.95516603055889
2024-01-01 09:40:00,77.06320680721483,3.8594624598998823,2.3818667191017617,466.84236909629993,81.26347363869058
2024-01-01 17:37:00,72.85083588426073,2.475461049438025,2.6779573439886573,122.58670747071014,93.14805820019552
2024-01-04 03:41:00,72.56707165149673,3.4531696653062838,3.2234059057802313,421.6755818324028,82.45645761435277
2024-01-02 06:55:00,81.900616447927,1.3296184964026032,1.7840570496981474,434.1749921742971,86.43517196056155
2024-01-02 15:08:00,77.79677704857718,3.1543159802258867,1.9882946388831666,360.7821628534385,
2024-01-03 19:24:00,79.134730304714,0.6743558643631233,3.1056398373948557,474.5037596214371,81.21819997893307
2024-01-02 11:28:00,81.13052292667034,4.1815811220755865,1.9561279503298157,486.5392950153978,63.34024849811405
2024-01-02 22:06:00,77.629720903124,2.7275149591249894,3.311307991928639,409.1654843688478,89.09038287189634
2024-01-02 11:08:00,79.64194339568085,12.97481262896817,2.5816226944639027,167.29934018935631,83.15603699891881
2024-01-03 12:16:00,67.1032741896487,2.631766221011235,1.6637286593705929,133.18072126407765,79.83491153441693
2024-01-02 01:44:00,76.02076935998014,2.253728985335133,1.5413205348930454,269.27928103586805,68.45336261111746
2024-01-02 07:53:00,74.08640769092837,2.403601281603925,3.0258091680530415,260.5246250338196,74.08441146300294
2024-01-02 04:38:00,83.38842045449904,3.5085505549859155,3.212701664082964,157.31387140251024,67.62996881598241
2024-01-02 16:34:00,79.6382276590165,1.632631710873686,1.9797291973345443,116.00319130807947,83.0492235174385
2024-01-02 15:24:00,71.8477740460341,2.9515714993466693,1.9815598083074066,199.44063658776457,93.95570069048091
nan,76.86397079264603,2.658311120727724,3.4082042084750417,215.4918816353459,64.71154400024518
2024-01-01 12:04:00,75.8384066672462,4.87912139079975,2.8123742733345947,469.3823994404836,63.664004171557586
2024-01-02 03:52:00,77.27165716576114,1.9454151968001723,1.8352282247031888,491.9922473233743,72.71986494235878
2024-01-03 02:28:00,69.90578765312674,3.35095760809174,2.397173882681388,494.0982298612126,74.77385915574129
2024-01-01 08:11:00,76.80008232619113,3.7035635226111268,3.3208722313063337,424.8693586085773,84.52358636088381
2024-01-01 18:47:00,73.85924325355883,5.405450657915394,2.742348390675443,408.4977485877261,76.17656693365696
nan,76.41224882027801,1.396612439437874,2.314939199517812,475.27688137479254,97.02038121708085
2024-01-01 02:35:00,71.37807417438916,3.4405368251091337,1.80206700005341,236.12611698346294,85.15195576266466
2024-01-04 08:16:00,72.07468414301701,2.1933164111581185,2.9520036886710956,315.3211354595373,66.36802547792679
2024-01-01 20:01:00,80.86921010183352,0.6751124337901583,2.0527257782755832,335.01025473630295,71.03743518970484
2024-01-01 20:23:00,69.7422622082992,2.5530421305209634,2.6318214142084875,329.9870949540019,91.51397140678772
2024-01-03 13:25:00,70.11122799478976,0.5657533055071157,2.7002804003949916,272.7439493114028,91.49184568352982
2024-01-02 11:13:00,74.74209371392212,4.798530603603274,2.610898963845491,490.23092565392636,83.37586782655166
2024-01-01 04:34:00,71.14054812407022,1.1780159101675673,1.9929855831535754,227.79061300085243,78.07507274445682
2024-01-03 10:55:00,70.574856838686,1.7202931399715045,2.9165491884386703,188.5908469676377,65.12130734146234
2024-01-03 02:43:00,75.52537985604147,4.769535650148838,2.632100011344926,395.2931457600557,63.13677875665425
2024-01-02 07:51:00,67.47467071548148,2.533468648020011,2.3073658600209512,467.31455490346605,83.1427190029206
2024-01-01 02:29:00,69.96018882543181,5.7242153841295655,1.6042617051410817,487.2893710889592,63.00811846796408
2024-01-02 18:53:00,85.27047791461821,3.6280750538826583,2.162527591696567,421.438698387722,78.66234961413139
2024-01-03 22:05:00,77.29737529484504,4.082587617714399,2.204895015765012,253.27367409438736,64.05304471654628
2024-01-01 08:12:00,71.26718323865045,1.7772747817229626,3.082326730468138,425.7599252537111,68.28911068561786
2024-01-02 20:49:00,77.09107539133099,3.488422504399761,2.526894134822281,405.0804462011009,71.5409102100068
2024-01-03 22:20:00,77.83665238493315,2.042041861676031,3.364237729409643,261.06330977645734,76.0016321984993
2024-01-03 20:21:00,79.97207210045119,3.119585980168519,3.0014597426371314,141.8406463624319,82.32089257386768
2024-01-01 14:01:00,74.36421985271635,6.245632446626205,2.5760092974267925,441.66554964924023,62.23528357732194
2024-01-03 04:16:00,79.88248851386444,3.8168971831368683,1.8377716110949172,222.20033965990325,75.81609502793816
2024-01-01 23:57:00,64.80776737558914,3.4866338047945433,1.9420664032743906,145.23322540193692,64.30107202155494
2024-01-04 06:19:00,69.71845934762123,5.499763685072727,1.8201587349159527,494.7018399153231,80.51821305921064
nan,75.81935700868227,2.564094794964582,2.3857014676258164,470.39644513660414,69.31488977381431
2024-01-02 22:34:00,76.64816766403895,1.381733357020448,2.9450497687977752,402.7088290769737,89.2802281419543
2024-01-02 19:45:00,70.44108856165678,5.644590976190673,3.0186496504467213,126.99951289400019,66.12779085565032
